step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
3680.0,47,3432.0,49.73913043478261,3.0701325944100577,47,3606.0,0.12925486537512712,47,3606.0,False,,
3685.0,40,3397.0,52.261538461538464,2.655907982252145,40,3663.0,0.09663641655683013,40,3663.0,False,,
3690.0,34,3354.0,52.40625,3.0312253543037575,34,3792.0,0.10051274152836381,34,3792.0,False,,
3695.0,32,3336.0,56.54237288135593,2.8825321814678126,32,3950.0,0.09048134542834592,32,3950.0,False,,
3700.0,27,3359.0,57.91379310344828,3.1395313700172682,27,4021.0,0.1198711692244588,27,4021.0,False,,
3705.0,23,3441.0,60.36842105263158,3.4319785787593022,23,3953.0,0.1154927937319178,23,3953.0,False,,
3710.0,22,3537.0,55.265625,4.6279374081295686,22,3953.0,0.1944763460480119,22,3953.0,False,,
3715.0,17,3488.0,57.18032786885246,4.445214265609429,17,3954.0,0.22854994921331637,17,3954.0,False,,
3720.0,23,3562.0,63.607142857142854,4.070179357592964,23,3959.0,0.1772043460025082,23,3959.0,False,,
3725.0,25,1301.0,22.050847457627118,3.4387822976705156,25,3119.0,0.12219050055801547,25,3119.0,False,,
3730.0,25,218.0,3.694915254237288,3.504032085301562,25,1791.0,0.13040348069017563,25,1791.0,False,,
3735.0,34,349.0,5.816666666666666,2.4947396461249727,34,1675.0,0.06703766693932041,34,1675.0,False,,
3740.0,45,550.0,9.649122807017545,1.540624461388711,45,1869.0,0.02850431887657042,45,1869.0,False,,
3745.0,47,621.0,10.180327868852459,2.2026275786834133,47,1998.0,0.12044864284969939,47,1998.0,False,,
3750.0,37,590.0,9.672131147540984,3.5447682594160983,37,2004.0,0.18416177255467486,37,2004.0,False,,
3755.0,29,557.0,9.283333333333333,4.052329745468963,29,1890.0,0.15095082583850403,29,1890.0,False,,
3760.0,26,538.0,9.275862068965518,4.845058028432375,26,1838.0,0.18979761191886296,26,1838.0,False,,
3765.0,23,565.0,10.462962962962964,5.794036141204098,23,1827.0,0.2438594025534439,23,1827.0,False,,
3770.0,25,687.0,12.962264150943396,6.043736119837474,25,1827.0,0.2751141650601377,25,1827.0,False,,
3775.0,21,577.0,11.096153846153847,5.347489169471202,21,1400.0,0.2812868507060767,21,1400.0,False,,
3780.0,24,601.0,11.339622641509434,4.3451450253275175,24,895.0,0.1882827916643074,24,895.0,False,,
3785.0,27,697.0,11.616666666666667,3.876325234447545,27,977.0,0.19637075778810062,27,977.0,False,,
3790.0,24,786.0,12.885245901639344,3.5743928758169616,24,981.0,0.15833580203296477,24,981.0,False,,
3795.0,22,464.0,7.25,3.09079349057736,22,928.0,0.12612668876353966,22,928.0,False,,
3800.0,18,264.0,4.190476190476191,3.110639350231337,18,766.0,0.10653770786514609,18,766.0,False,,
3805.0,21,323.0,5.209677419354839,3.411714700816156,21,754.0,0.14883856436931833,21,754.0,False,,
3810.0,23,392.0,6.426229508196721,3.2295842830407566,23,828.0,0.11832317110004419,23,828.0,False,,
3815.0,25,406.0,6.766666666666667,2.5624188993920307,25,782.0,0.07364402825040064,25,782.0,False,,
3820.0,29,532.0,8.184615384615384,3.274003006566457,29,865.0,0.17066914036388614,29,865.0,False,,
3825.0,29,634.0,10.063492063492063,2.7952456263340664,29,979.0,0.15242538337383205,29,979.0,False,,
3830.0,32,742.0,11.242424242424242,2.3501797577049355,32,1075.0,0.10346553539538442,32,1075.0,False,,
3835.0,31,877.0,13.08955223880597,3.393059677850101,31,1184.0,0.09699897461376136,31,1184.0,False,,
3840.0,31,1020.0,15.9375,3.7327175162763098,31,1307.0,0.1163269237076273,31,1307.0,False,,
3845.0,26,733.0,11.634920634920634,4.224173026590701,26,1279.0,0.19006035486115594,26,1279.0,False,,
3850.0,25,682.0,11.758620689655173,3.508261574640261,25,1135.0,0.16716660959281904,25,1135.0,False,,
3855.0,29,789.0,11.776119402985074,3.591866231684018,29,1258.0,0.18989174059422267,29,1258.0,False,,
3860.0,29,910.0,13.18840579710145,3.6351332261202876,29,1371.0,0.1547325345393487,29,1371.0,False,,
3865.0,26,991.0,13.95774647887324,3.0854539826772815,26,1383.0,0.12655341327399872,26,1383.0,False,,
3870.0,32,1132.0,16.895522388059703,2.8419811371721178,32,1419.0,0.1042454271443654,32,1419.0,False,,
3875.0,39,1219.0,18.46969696969697,2.4438987740387685,39,1506.0,0.06032948747443607,39,1506.0,False,,
3880.0,46,1436.0,21.757575757575758,1.5478611541491438,46,1723.0,0.06201849613593938,46,1723.0,False,,
3885.0,49,1209.0,18.318181818181817,0.8662721668380802,49,1716.0,0.018556509890531276,49,1716.0,False,,
3890.0,47,740.0,10.0,2.893457052042053,47,1523.0,0.14353467458683067,47,1523.0,False,,
3895.0,40,538.0,7.27027027027027,2.950353371605038,40,1668.0,0.13605934771038838,40,1668.0,False,,
3900.0,36,462.0,6.695652173913044,2.666839392902757,36,1702.0,0.1062760242542037,36,1702.0,False,,
3905.0,36,404.0,5.771428571428571,2.8048790861972797,36,1649.0,0.09087669328290908,36,1649.0,False,,
3910.0,30,321.0,4.938461538461539,2.9748211112923824,30,1459.0,0.11003402085660317,30,1459.0,False,,
3915.0,23,257.0,4.015625,3.5104602859525205,23,1473.0,0.15198592648913586,23,1473.0,False,,
3920.0,34,403.0,6.296875,1.9854437753875476,34,1620.0,0.07246409122467068,34,1620.0,False,,
3925.0,42,554.0,8.26865671641791,1.6953970878537303,42,1662.0,0.08682717715914072,42,1662.0,False,,
3930.0,41,714.0,10.347826086956522,2.5514129518354904,41,1631.0,0.12833983530188273,41,1631.0,False,,
3935.0,41,754.0,10.927536231884059,2.3489358743749444,41,1686.0,0.0727366501041954,41,1686.0,False,,
3940.0,41,721.0,10.761194029850746,2.6950884848773526,41,1685.0,0.08562501033933666,41,1685.0,False,,
3945.0,38,723.0,11.296875,2.5034561168945166,38,1783.0,0.06756179865709079,38,1783.0,False,,
3950.0,36,731.0,11.98360655737705,1.8499754468210572,36,1971.0,0.09305536495724366,36,1971.0,False,,
3955.0,33,787.0,13.568965517241379,1.4275466261114116,33,2034.0,0.09425205054855668,33,2034.0,False,,
3960.0,30,904.0,14.580645161290322,2.343050189785762,30,1976.0,0.09547260676343391,30,1976.0,False,,
3965.0,25,863.0,11.98611111111111,3.5717526873474768,25,1928.0,0.17186219287354845,25,1928.0,False,,
3970.0,22,741.0,10.73913043478261,2.925224659072974,22,1846.0,0.13183041449158342,22,1846.0,False,,
3975.0,30,856.0,12.405797101449275,2.9765244650973566,30,1942.0,0.12013678411818028,30,1942.0,False,,
3980.0,42,1045.0,14.928571428571429,1.6545059627956984,42,2131.0,0.04787089311039048,42,2131.0,False,,
3985.0,50,1239.0,18.492537313432837,0.8203765446342562,50,2286.0,0.019423404058546655,50,2286.0,False,,
3990.0,50,1445.0,20.942028985507246,1.9653141693945841,50,2363.0,0.06735087776253945,50,2363.0,False,,
3995.0,47,1519.0,22.014492753623188,2.110240582409286,47,2438.0,0.04701645736023355,47,2438.0,False,,
4000.0,42,1489.0,20.680555555555557,3.442991209421754,42,2359.0,0.1369813210429108,42,2359.0,False,,
4005.0,33,811.0,12.104477611940299,2.9861208048605223,33,2150.0,0.10343072413817493,33,2150.0,False,,
4010.0,23,212.0,3.3125,3.4730722022608815,23,1858.0,0.14474625889432322,23,1858.0,False,,
4015.0,20,180.0,2.9508196721311477,3.641126095209426,20,1735.0,0.1583180559267815,20,1735.0,False,,
4020.0,24,239.0,3.9833333333333334,2.898855609826516,24,1469.0,0.09247714230088676,24,1469.0,False,,
4025.0,27,351.0,5.661290322580645,3.884817953625313,27,1364.0,0.1315635492488331,27,1364.0,False,,
4030.0,21,273.0,4.55,3.23819086120202,21,1386.0,0.12648594355922144,21,1386.0,False,,
4035.0,20,234.0,3.774193548387097,4.872937890951967,20,1339.0,0.27780499011343623,20,1339.0,False,,
4040.0,21,205.0,3.203125,4.074284783920439,21,1173.0,0.20573695479806936,21,1173.0,False,,
4045.0,28,198.0,3.046153846153846,3.1588529458222268,28,993.0,0.12574708981627553,28,993.0,False,,
4050.0,33,246.0,3.84375,2.568690777897653,33,1000.0,0.08380859579506587,33,1000.0,False,,
4055.0,35,271.0,4.370967741935484,2.2762333906751335,35,988.0,0.051202298930458454,35,988.0,False,,
4060.0,31,303.0,4.967213114754099,2.97820733750677,31,1030.0,0.1067338371931141,31,1030.0,False,,
4065.0,25,311.0,5.456140350877193,3.295333350593324,25,1054.0,0.10972518872102298,25,1054.0,False,,
4070.0,22,330.0,5.5,3.9803439125389692,22,1037.0,0.17930148198854176,22,1037.0,False,,
4075.0,20,388.0,6.576271186440678,3.84117975386546,20,962.0,0.18512844842761553,20,962.0,False,,
4080.0,15,237.0,4.086206896551724,2.9578658808361666,15,897.0,0.10607157727029073,15,897.0,False,,
4085.0,16,148.0,2.5517241379310347,3.7395281994296985,16,728.0,0.1390094113030283,16,728.0,False,,
4090.0,18,178.0,3.2363636363636363,3.400636410416101,18,781.0,0.11760325880661213,18,781.0,False,,
4095.0,29,287.0,5.125,3.0635924318560654,29,858.0,0.09300701531331627,29,858.0,False,,
4100.0,32,345.0,6.388888888888889,2.2973549740615833,32,901.0,0.06466308730450546,32,901.0,False,,
4105.0,32,364.0,6.385964912280702,3.3363672996321476,32,868.0,0.16774343378805864,32,868.0,False,,
4110.0,24,291.0,4.932203389830509,4.230078327789966,24,895.0,0.21526503778880376,24,895.0,False,,
4115.0,15,228.0,4.222222222222222,3.9378560951406487,15,868.0,0.19923701870634403,15,868.0,False,,
4120.0,18,216.0,3.9272727272727272,3.4049556293413654,18,866.0,0.13459065574972648,18,866.0,False,,
4125.0,19,267.0,4.944444444444445,3.3437165558115787,19,809.0,0.13318864207684014,19,809.0,False,,
4130.0,14,259.0,4.625,3.783051903241461,14,770.0,0.14144800467954607,14,770.0,False,,
4135.0,19,339.0,6.78,3.2551486967193357,19,826.0,0.12307005815906467,19,826.0,False,,
4140.0,20,399.0,8.142857142857142,2.7398755887103188,20,848.0,0.1004153196454547,20,848.0,False,,
4145.0,18,455.0,8.272727272727273,4.119525424691931,18,802.0,0.2189371542235826,18,802.0,False,,
4150.0,16,523.0,9.339285714285714,4.898171243390712,16,736.0,0.2001072440101378,16,736.0,False,,
4155.0,16,309.0,5.517857142857143,3.9223224832156065,16,600.0,0.17323008630388814,16,600.0,False,,
4160.0,22,410.0,8.2,3.1398647808366382,22,631.0,0.1393458816691371,22,631.0,False,,
4165.0,23,280.0,5.185185185185185,2.742631546089032,23,635.0,0.13259980895250448,23,635.0,False,,
4170.0,24,218.0,4.037037037037037,3.0261583026956713,24,563.0,0.12478921845441976,24,563.0,False,,
4175.0,35,364.0,6.5,1.828729842139899,35,709.0,0.03609757574933496,35,709.0,False,,
4180.0,46,565.0,8.968253968253968,2.0296322744225965,46,911.0,0.1201231086072802,46,911.0,False,,
4185.0,46,640.0,10.666666666666666,1.6571451398926722,46,1062.0,0.11755435545952153,46,1062.0,False,,
4190.0,39,611.0,9.85483870967742,2.460551594344275,39,1067.0,0.09587745622157147,39,1067.0,False,,
4195.0,36,603.0,9.725806451612904,2.755908309271186,36,1252.0,0.08729107590109934,36,1252.0,False,,
4200.0,34,601.0,10.543859649122806,1.6701945811444698,34,1426.0,0.05779146340072119,34,1426.0,False,,
4205.0,31,645.0,11.31578947368421,1.8573041817947162,31,1503.0,0.100443779789242,31,1503.0,False,,
4210.0,28,727.0,12.53448275862069,2.4350534636979027,28,1458.0,0.09066673719521608,28,1458.0,False,,
4215.0,24,590.0,8.93939393939394,3.4475005900252094,24,1437.0,0.17170535119185706,24,1437.0,False,,
4220.0,19,425.0,6.538461538461538,3.9128656059736313,19,1234.0,0.1718989817721932,19,1234.0,False,,
4225.0,20,166.0,2.634920634920635,3.4456617921437283,20,1193.0,0.15073750879322934,20,1193.0,False,,
4230.0,30,219.0,3.4761904761904763,3.1219519062632157,30,1114.0,0.1162704062667781,30,1114.0,False,,
4235.0,37,285.0,4.672131147540983,1.7267224606294258,37,1190.0,0.02238473383346217,37,1190.0,False,,
4240.0,37,323.0,5.383333333333334,2.4718822408058845,37,1194.0,0.08666633734765021,37,1194.0,False,,
4245.0,33,394.0,6.677966101694915,3.707125711669903,33,1124.0,0.09585456713760562,33,1124.0,False,,
4250.0,29,442.0,7.015873015873016,4.446273253196005,29,1273.0,0.2261946744346168,29,1273.0,False,,
4255.0,28,526.0,9.392857142857142,3.1782210522585927,28,1412.0,0.21422629761837161,28,1412.0,False,,
4260.0,30,628.0,10.64406779661017,1.5511770215418113,30,1469.0,0.10449365828365241,30,1469.0,False,,
4265.0,32,746.0,11.476923076923077,2.498650251478475,32,1458.0,0.12052198348942125,32,1458.0,False,,
4270.0,29,884.0,13.194029850746269,3.2840117873791677,29,1377.0,0.08003331345047038,29,1377.0,False,,
4275.0,28,790.0,11.969696969696969,3.2393673550900317,28,1374.0,0.1386177722681038,28,1374.0,False,,
4280.0,29,867.0,13.983870967741936,3.2048270767993072,29,1345.0,0.13293740906563084,29,1345.0,False,,
4285.0,31,979.0,14.611940298507463,3.4000440522075146,31,1423.0,0.14626414919555525,31,1423.0,False,,
4290.0,30,1090.0,16.26865671641791,3.4977610770948577,30,1490.0,0.15389209559214398,30,1490.0,False,,
4295.0,28,1208.0,18.029850746268657,3.6510415781455023,28,1525.0,0.12720924503016542,28,1525.0,False,,
4300.0,26,1314.0,19.90909090909091,3.2068358351232,26,1616.0,0.13503631910367142,26,1616.0,False,,
4305.0,32,1460.0,23.174603174603174,3.103755436440448,32,1757.0,0.09576934704423176,32,1757.0,False,,
4310.0,34,1593.0,24.50769230769231,2.679597883529032,34,1885.0,0.11065171114474304,34,1885.0,False,,
4315.0,32,1720.0,26.875,2.544822294272304,32,2007.0,0.0833708053373494,32,2007.0,False,,
4320.0,35,1866.0,28.70769230769231,1.7130832160023421,35,2181.0,0.049387437441870574,35,2181.0,False,,
4325.0,38,2042.0,28.760563380281692,2.055459894615819,38,2365.0,0.12289936153348871,38,2365.0,False,,
4330.0,46,2257.0,32.710144927536234,1.4862936245229614,46,2582.0,0.10127337146259745,46,2582.0,False,,
4335.0,49,1856.0,25.08108108108108,0.951948545112442,49,2529.0,0.0491304292334851,49,2529.0,False,,
4340.0,52,1188.0,15.84,1.60691870274071,52,2240.0,0.039410128742576205,52,2240.0,False,,
4345.0,45,712.0,9.128205128205128,2.2738279402964268,45,2287.0,0.07311516533636869,45,2287.0,False,,
4350.0,36,539.0,7.1866666666666665,2.656891626375587,36,2369.0,0.08445364268925148,36,2369.0,False,,
4355.0,35,566.0,7.971830985915493,3.3398288681531634,35,2389.0,0.10372677883559261,35,2389.0,False,,
4360.0,31,572.0,7.835616438356165,4.263837682327777,31,2456.0,0.18649155714870025,31,2456.0,False,,
4365.0,33,643.0,9.597014925373134,4.861028313750011,33,2492.0,0.21756860404224612,33,2492.0,False,,
4370.0,35,816.0,12.0,5.0214823229036,35,2553.0,0.2125689991328234,35,2553.0,False,,
4375.0,40,1008.0,15.044776119402986,4.355547520023552,40,2674.0,0.17026015951586623,40,2674.0,False,,
4380.0,37,1012.0,15.8125,3.328142339550947,37,2557.0,0.17082151486082578,37,2557.0,False,,
4385.0,31,883.0,12.985294117647058,3.4250847783036233,31,2178.0,0.1542035731878578,31,2178.0,False,,
4390.0,31,826.0,11.633802816901408,3.5730749554540524,31,1669.0,0.14166292865460145,31,1669.0,False,,
4395.0,23,568.0,7.1,4.056120520644027,23,1693.0,0.22251352284411025,23,1693.0,False,,
4400.0,34,695.0,8.91025641025641,3.7233119744227983,34,1695.0,0.16789889179954517,34,1695.0,False,,
4405.0,41,764.0,9.794871794871796,2.1919785490400616,41,1815.0,0.07278085240822946,41,1815.0,False,,
4410.0,50,817.0,11.04054054054054,1.920617745252547,50,1919.0,0.05362442661033173,50,1919.0,False,,
4415.0,43,826.0,11.472222222222221,2.0337900931831814,43,1917.0,0.057038714425150176,43,1917.0,False,,
4420.0,31,757.0,10.661971830985916,2.8686195529880005,31,1734.0,0.10957625576075034,31,1734.0,False,,
4425.0,24,673.0,10.044776119402986,2.5870515334607638,24,1813.0,0.09656470005119916,24,1813.0,False,,
4430.0,24,732.0,10.166666666666666,3.4398507479007834,24,1819.0,0.17405406556206757,24,1819.0,False,,
4435.0,28,835.0,11.597222222222221,3.685144709586245,28,1820.0,0.14253138078206554,28,1820.0,False,,
4440.0,34,980.0,14.202898550724637,4.038847351293394,34,1884.0,0.16397177543058206,34,1884.0,False,,
4445.0,29,1021.0,15.707692307692307,3.561121624551768,29,1832.0,0.16598952444911888,29,1832.0,False,,
4450.0,29,1008.0,15.507692307692308,3.44651458762807,29,1682.0,0.14941984808335862,29,1682.0,False,,
4455.0,20,992.0,14.588235294117647,3.6396157470092527,20,1639.0,0.17314739916749594,20,1639.0,False,,
4460.0,22,1075.0,15.808823529411764,3.571771808323508,22,1637.0,0.13224064382548356,22,1637.0,False,,
4465.0,26,922.0,12.45945945945946,3.4217826427522837,26,1646.0,0.1774429974579582,26,1646.0,False,,
4470.0,33,1025.0,13.85135135135135,3.5117352787802,33,1615.0,0.16675928645847152,33,1615.0,False,,
4475.0,35,1147.0,16.154929577464788,3.13270855999937,35,1718.0,0.12119742834915334,35,1718.0,False,,
4480.0,36,1266.0,17.34246575342466,2.892942065358044,36,1811.0,0.0982834842199508,36,1811.0,False,,
4485.0,34,1250.0,17.6056338028169,2.5335624359465863,34,1795.0,0.07001101327327905,34,1795.0,False,,
4490.0,28,1162.0,16.840579710144926,3.1765356551603445,28,1672.0,0.1316844460616834,28,1672.0,False,,
4495.0,21,1102.0,16.696969696969695,3.0452509498285694,21,1705.0,0.11819245917733895,21,1705.0,False,,
4500.0,24,1174.0,17.78787878787879,3.0207764761261835,24,1765.0,0.11022359178430233,24,1765.0,False,,
4505.0,29,1291.0,18.183098591549296,4.1558241955774085,29,1837.0,0.1718942190410478,29,1837.0,False,,
4510.0,30,1435.0,21.417910447761194,4.177633947226156,30,1953.0,0.17764600612532103,30,1953.0,False,,
4515.0,28,1447.0,22.26153846153846,3.9856963739365123,28,2025.0,0.18788741634710224,28,2025.0,False,,
4520.0,35,1605.0,25.078125,3.4551065079336833,35,2117.0,0.15519176665942977,35,2117.0,False,,
4525.0,42,1797.0,26.426470588235293,2.738231638413698,42,2309.0,0.10128778038425508,42,2309.0,False,,
4530.0,42,1943.0,28.573529411764707,1.6246799676118353,42,2489.0,0.06139719456082843,42,2489.0,False,,
4535.0,42,2065.0,30.36764705882353,1.8030693355933278,42,2639.0,0.04654070468387218,42,2639.0,False,,
4540.0,40,2214.0,28.753246753246753,3.8845759296154903,40,2788.0,0.1679420954351512,40,2788.0,False,,
4545.0,37,2355.0,32.26027397260274,4.230759968683136,37,2936.0,0.18310645055982597,37,2936.0,False,,
4550.0,36,2499.0,35.7,4.407370865321293,36,3067.0,0.18344376017133315,36,3067.0,False,,
4555.0,35,2333.0,34.82089552238806,3.2408851789321167,35,3029.0,0.1486276732724274,35,3029.0,False,,
4560.0,32,1945.0,29.46969696969697,3.103480885683126,32,2797.0,0.14037840946556912,32,2797.0,False,,
4565.0,27,1736.0,25.159420289855074,2.741444183489095,27,2919.0,0.13106251218204867,27,2919.0,False,,
4570.0,28,1779.0,25.056338028169016,3.179786733789572,28,2997.0,0.12945805280588485,28,2997.0,False,,
4575.0,29,1904.0,24.41025641025641,4.117813480135376,29,3073.0,0.18102083924461004,29,3073.0,False,,
4580.0,37,2073.0,28.013513513513512,3.8993990590710514,37,3204.0,0.17273398805042786,37,3204.0,False,,
4585.0,34,2143.0,29.356164383561644,3.55147859835679,34,3166.0,0.16201091625361394,34,3166.0,False,,
4590.0,33,2152.0,29.88888888888889,3.2742825923249423,33,2945.0,0.14523403131786342,33,2945.0,False,,
4595.0,33,2205.0,30.625,3.608503899651657,33,2654.0,0.12908872838983917,33,2654.0,False,,
4600.0,37,2357.0,31.013157894736842,3.8862508634409987,37,2558.0,0.15371324135183048,37,2558.0,False,,
4605.0,45,2564.0,34.648648648648646,3.418341917478541,45,2632.0,0.1086973349705722,45,2632.0,False,,
4610.0,44,2665.0,33.3125,3.14036972180726,44,2797.0,0.1283030115828607,44,2797.0,False,,
4615.0,46,2705.0,36.554054054054056,3.333956519737268,46,2937.0,0.15052075370451287,46,2937.0,False,,
4620.0,41,2780.0,39.714285714285715,3.11047493328788,41,3027.0,0.09048338153998152,41,3027.0,False,,
4625.0,36,2819.0,41.455882352941174,4.099839835147256,36,3132.0,0.14854136070353877,36,3132.0,False,,
4630.0,32,2927.0,47.98360655737705,4.5826897201618975,32,3211.0,0.20388500018961606,32,3211.0,False,,
4635.0,29,2957.0,46.93650793650794,4.183603265890213,29,3281.0,0.20891784750718337,29,3281.0,False,,
4640.0,30,3060.0,51.0,3.7240281126354517,30,3316.0,0.19038665093361398,30,3316.0,False,,
4645.0,30,2735.0,40.220588235294116,3.5944538278379605,30,3274.0,0.1669833114888251,30,3274.0,False,,
4650.0,35,2686.0,37.83098591549296,4.004587881172552,35,3141.0,0.1860231738980926,35,3141.0,False,,
4655.0,38,947.0,13.72463768115942,2.327508349773206,38,2486.0,0.069282963175817,38,2486.0,False,,
4660.0,45,496.0,7.188405797101449,2.510079543289055,45,1544.0,0.07361836414661979,45,1544.0,False,,
4665.0,51,700.0,10.447761194029852,1.8657364564762888,51,1692.0,0.044213614447906016,51,1692.0,False,,
